model,N,b1,p1,b2,p2,TP_pct,p_LM,r2_within
"M2 (FSTS + FSTS^2, FE)",83505,1.1572243231328239,7.169046112309729e-08,-1.3661273063087236,1.154461290786557e-06,51.37097989769607,1.124829192084599e-06,0.007881897004643146
"M5 (+ controls, FE)",81457,0.5005339722452513,5.948936221478185e-05,-0.7191916749646571,8.652068948400427e-05,43.81516025631271,4.8698914386307184e-05,0.044965738671407074
Advanced_innovation,5581,0.697706023413547,0.16564777857067225,-0.5038876846547516,0.31286498623861814,79.12224444664369,0.30372465363617546,0.05801235299253105
Advanced_resource,2075,0.8536039643720255,0.045074247599277584,-0.7297959852758058,0.08188525055544171,62.04134845187761,0.0806701926741434,0.08636638180225709
Upper_mid,14638,0.2501457429753965,0.18584301037778328,-0.29042209575588285,0.2553295583147701,53.6379367227962,0.14295778989182958,0.035778509035371164
Lower_mid_transition,42094,0.7088086832166985,2.3490906233547548e-05,-1.0120313526800815,0.0005092121656424808,43.03472898942673,1.2412673682943815e-06,0.056504532910346184
Emerging,15251,0.2147453658557232,0.459527527556137,-0.45337613638753843,0.22283887930317747,34.56876012877503,0.19069705179014884,0.02807832306688607
SIDS_small (linear FIP),1818,-0.09822352561967268,0.3291298506366229,,,,,
SIDS_small (quad),1818,-0.7276543377681322,0.009589105235357609,0.87043257817562,0.013224373903158115,,0.999793704519613,0.06726653246550873
