study_id,effect_id,author,year,r,n,country,sample_start,sample_end,icrv,icrv_std,cdai,dpl,doi_type,fp_type,include_flag,is_estimated,notes,fisher_z,vi,dpl_std,doi
S01,S01,Siddharthan & Lall,1982,-0.197,74,UK,1978,1981,I,1,L,PRE,FSTS,ACC,1,0,US MNE sub.,-0.19961,0.014085,1,
S02,S02_e1,Grant,1987,0.145,304,UK,1981,1985,I,1,L,PRE,GEO,ACC,1,0,British mfg,0.14603,0.003322,1,
S02,S02_e2,Grant,1987,0.163,304,UK,1981,1985,I,1,L,PRE,GEO,ACC,1,0,British mfg,0.16447,0.003322,1,
S02,S02_e3,Grant,1987,0.107,304,UK,1981,1985,I,1,L,PRE,GEO,ACC,1,0,British mfg,0.10741,0.003322,1,
S02,S02_e4,Grant,1987,-0.036,304,UK,1981,1985,I,1,L,PRE,GEO,ACC,1,0,British mfg,-0.03602,0.003322,1,
S03,S03,Sambharya,1995,0.005,53,USA,1988,1992,I,1,L,PRE,GEO,ACC,1,0,US MNEs,0.005,0.02,1,
S04,S04,McDougall & Oviatt,1996,-0.03,62,USA,1988,1993,I,1,L,PRE,EXP,ACC,1,0,New ventures,-0.03001,0.016949,1,
S05,S05_e1,Tallman & Li,1996,0.01,192,USA,1987,1991,I,1,L,PRE,GEO,ACC,1,0,AMJ,0.01,0.005291,1,
S05,S05_e2,Tallman & Li,1996,0.19,192,USA,1987,1991,I,1,L,PRE,GEO,ACC,1,0,AMJ,0.19234,0.005291,1,
S06,S06,Hitt et al.,1997,0.01,295,USA,1987,1993,I,1,L,PRE,FSTS,ACC,1,0,AMJ; Innovation mod.,0.01,0.003425,1,
S07,S07,Wan,1998,0.13,64,Hong Kong,1990,1995,I,1,L,PRE,GEO,ACC,1,0,APJM,0.13074,0.016393,1,
S08,S08_e1,Gomes & Ramaswamy,1999,0.149,95,USA,1989,1995,I,1,L,PRE,FSTS,ACC,1,0,JIBS; inverted-U,0.15012,0.01087,1,
S08,S08_e2,Gomes & Ramaswamy,1999,-0.45,95,USA,1989,1995,I,1,L,PRE,FSTS,ACC,1,0,JIBS; inverted-U,-0.4847,0.01087,1,
S09,S09,Li,2001,0.07,1684,Multi,1993,1997,MX,0,L,PRE,GEO,ACC,1,0,JIE,0.07011,0.000595,1,
S10,S10,Qian,2002,0.43,71,USA/Multi,1996,1999,I,1,L,PRE,COMP,ACC,1,0,JBV,0.4599,0.014706,1,
S11,S11,Capar & Kotabe,2003,0.341,81,Germany,1996,1999,I,1,L,PRE,FSTS,ACC,1,0,Services JIBS,0.35522,0.012821,1,
S12,S12,Hsu & Boggs,2003,0.4435,118,Taiwan,1996,2001,I,1,L,PRE,FSTS,ACC,1,0,8 effects,0.47658,0.008696,1,
S13,S13,Ruigrok & Wagner,2003,-0.1425,252,Germany,1993,2000,I,1,L,PRE,FSTS,ACC,1,0,JIBS; 4 effects,-0.14348,0.004016,1,
S14,S14_e1,Majocchi & Zucchella,2003,0.06,220,Italy,1997,2000,II,1,L,PRE,EXP,ACC,1,0,Italian SMEs,0.06007,0.004608,1,
S14,S14_e2,Majocchi & Zucchella,2003,0.11,220,Italy,1997,2000,II,1,L,PRE,EXP,ACC,1,0,Italian SMEs,0.11045,0.004608,1,
S15,S15,Carpenter & Sanders,2004,0.27,224,USA,1997,2000,I,1,L,PRE,FSTS,ACC,1,0,Upper Echelons,0.27686,0.004525,1,
S16,S16,Kim et al.,2004,-0.0355,295,Korea,1997,2001,I,1,L,PRE,GEO,ACC,1,0,Korean firms 4 eff,-0.03551,0.003425,1,
S17,S17,Lu & Beamish,2004,-0.06,1489,Japan,1986,1997,I,1,L,PRE,GEO,ACC,1,0,SMJ; S-curve,-0.06007,0.000673,1,
S18,S18,Thomas & Eden,2004,0.08,151,USA,1998,2002,I,1,L,PRE,FSTS,ACC,1,0,MBR; 4 effects,0.08017,0.006757,1,
S19,S19,Chiao et al.,2006,0.056,1419,Taiwan,1998,2002,I,1,L,PRE,EXP,ACC,1,0,Taiwan SMEs,0.05606,0.000706,1,
S20,S20_e1,Elango,2006,0.125,326,USA,1998,2003,I,1,L,PRE,FSTS,MIX,1,0,MBR 2 subsamples,0.12566,0.003096,1,
S20,S20_e2,Elango,2006,0.226,393,USA,1998,2003,I,1,L,PRE,FSTS,MIX,1,0,MBR 2 subsamples,0.22997,0.002564,1,
S21,S21,Hsu,2006,0.369,255,Taiwan,1999,2003,I,1,L,PRE,FSTS,ACC,1,0,,0.38726,0.003968,1,
S22,S22,Thomas,2006,0.027,386,Mexico,1999,2003,III,2,L,PRE,EXP,ACC,1,0,Mexico firms,0.02701,0.002611,1,
S23,S23_e1,Chari et al.,2007,0.25,131,USA,2000,2004,I,1,L,PRE,COMP,MIX,1,0,JWB 2 effects,0.25541,0.007812,1,
S23,S23_e2,Chari et al.,2007,0.37,131,USA,2000,2004,I,1,L,PRE,COMP,MIX,1,0,JWB 2 effects,0.38842,0.007812,1,
S24,S24,Fortanier et al.,2007,0.1,332,Multi,2000,2004,MX,0,L,PRE,FSTS,ACC,1,0,Host-country focus,0.10034,0.00304,1,
S25,S25,Kumar & Gaur,2007,0.343,240,India,2000,2004,III,2,L,PRE,GEO,ACC,1,0,Indian groups,0.35749,0.004219,1,
S26,S26,Ruigrok et al.,2007,-0.138,87,Switzerland,2000,2004,I,1,L,PRE,FSTS,ACC,1,0,Swiss firms,-0.13889,0.011905,1,
S27,S27,Richter,2007,-0.058,85,Germany,2000,2004,I,1,L,PRE,FSTS,ACC,1,0,,-0.05807,0.012195,1,
S28,S28_e1,Vilas-Boas & González,2007,-0.13,291,Spain,2000,2004,II,1,L,PRE,EXP,ACC,1,0,Spanish firms,-0.13074,0.003472,1,
S28,S28_e2,Vilas-Boas & González,2007,0.17,291,Spain,2000,2004,II,1,L,PRE,EXP,ACC,1,0,Spanish firms,0.17167,0.003472,1,
S29,S29,Bae et al.,2008,0.06,672,Korea,2001,2005,I,1,L,PRE,FSTS,ACC,1,0,5 effects,0.06007,0.001495,1,
S30,S30_e1,Brock & Yaffe,2008,-0.04,89,Israel,2001,2005,I,1,L,PRE,GEO,ACC,1,0,4 effects,-0.04002,0.011628,1,
S30,S30_e2,Brock & Yaffe,2008,0.08,89,Israel,2001,2005,I,1,L,PRE,GEO,ACC,1,0,4 effects,0.08017,0.011628,1,
S31,S31_e1,Kumar & Singh,2008,-0.145,75,India,2001,2005,III,2,L,PRE,EXP,LAB,1,0,India mfg,-0.14603,0.013889,1,
S31,S31_e2,Kumar & Singh,2008,-0.3,75,India,2001,2005,III,2,L,PRE,EXP,LAB,1,0,India mfg,-0.30952,0.013889,1,
S32,S32_e1,Pangarkar,2008,0.247,94,Singapore,2001,2005,I,1,L,PRE,FSTS,ACC,1,0,Singapore listed,0.25222,0.010989,1,
S32,S32_e2,Pangarkar,2008,0.286,94,Singapore,2001,2005,I,1,L,PRE,FSTS,ACC,1,0,Singapore listed,0.2942,0.010989,1,
S33,S33,Qian et al.,2008,0.232,189,USA/Multi,2001,2005,I,1,L,PRE,GEO,ACC,1,0,,0.2363,0.005376,1,
S34,S34,Garbe & Richter,2009,-0.085,85,Germany,2002,2006,I,1,L,PRE,FSTS,ACC,1,0,3 effects,-0.08521,0.012195,1,
S35,S35,Gaur & Kumar,2009,-0.075,240,India,2002,2006,III,2,L,PRE,GEO,ACC,1,0,India business groups,-0.07514,0.004219,1,
S36,S36,Pattnaik & Elango,2009,-0.02,787,India,2002,2006,III,2,L,PRE,EXP,ACC,1,0,India exporters,-0.02,0.001276,1,
S37,S37,Ciszewska-Mlinaric & Mlinaric,2010,0.133,67,Poland,2004,2008,II,1,L,SPN,EXP,ACC,1,0,Polish SMEs 6 eff,0.13379,0.015625,2,
S38,S38,Chao & Kumar,2010,0.169,500,Multi,2004,2007,MX,0,L,SPN,COMP,ACC,1,0,Inst.distance mod,0.17064,0.002012,2,
S39,S39,Chen & Hsu,2010,0.164,224,Taiwan,2004,2008,I,1,L,SPN,FSTS,ACC,1,0,,0.16549,0.004525,2,
S40,S40_e1,Pan et al.,2010,0.05,332,China/Multi,2004,2008,III,2,L,SPN,FSTS,ACC,1,0,,0.05004,0.00304,2,
S40,S40_e2,Pan et al.,2010,0.07,332,China/Multi,2004,2008,III,2,L,SPN,FSTS,ACC,1,0,,0.07011,0.00304,2,
S41,S41,Nielsen,2010,0.09,165,Denmark,2003,2008,I,1,L,SPN,FSTS,ACC,1,0,Danish firms,0.09024,0.006173,2,
S42,S42,Chiao & Yang,2011,-0.022,3194,Taiwan,2004,2009,I,1,L,SPN,FSTS,ACC,1,0,Large sample,-0.022,0.000313,2,
S43,S43,Endo & Ozaki,2011,-0.054,316,Japan,2004,2009,I,1,L,SPN,FSTS,ACC,1,0,Japanese firms,-0.05405,0.003195,2,
S44,S44,Lin et al.,2011,-0.1,179,Taiwan,2005,2009,I,1,L,SPN,FSTS,ACC,1,0,,-0.10034,0.005682,2,
S45,S45_e1,Zhang & Toppinen,2011,0.25,50,China,2005,2009,III,2,L,SPN,EXP,ACC,1,0,Forestry sector,0.25541,0.021277,2,
S45,S45_e2,Zhang & Toppinen,2011,0.31,50,China,2005,2009,III,2,L,SPN,EXP,ACC,1,0,Forestry sector,0.32055,0.021277,2,
S46,S46,Assaf et al.,2012,-0.29,43,Multi/Hotels,2005,2010,MX,0,L,SPN,FSTS,ACC,1,0,Hotel industry,-0.29857,0.025,2,
S47,S47,Almodóvar,2012,0.018,1067,Spain,2005,2010,II,1,L,SPN,EXP,ACC,1,0,Spanish mfg,0.018,0.00094,2,
S48,S48,Chang et al.,2012,0.18,335,Taiwan,2006,2010,I,1,L,SPN,FSTS,ACC,1,0,,0.18198,0.003012,2,
S49,S49_e1,Chen & Tan,2012,-0.011,887,China,2006,2010,III,2,L,SPN,EXP,ACC,1,0,3 effects,-0.011,0.001131,2,
S49,S49_e2,Chen & Tan,2012,0.171,887,China,2006,2010,III,2,L,SPN,EXP,ACC,1,0,3 effects,0.1727,0.001131,2,
S49,S49_e3,Chen & Tan,2012,0.24,887,China,2006,2010,III,2,L,SPN,EXP,ACC,1,0,3 effects,0.24477,0.001131,2,
S50,S50,Li et al.,2012,0.135,278,China,2006,2010,III,2,L,SPN,GEO,ACC,1,0,,0.13583,0.003636,2,
S51,S51_e1,Pan & Tsai,2012,0.05,281,Taiwan,2006,2010,I,1,L,SPN,FSTS,ACC,1,0,Family firms,0.05004,0.003597,2,
S51,S51_e2,Pan & Tsai,2012,0.07,281,Taiwan,2006,2010,I,1,L,SPN,FSTS,ACC,1,0,Family firms,0.07011,0.003597,2,
S52,S52,Polat & Mutlu,2012,0.266,103,Turkey,2006,2010,III,2,L,SPN,EXP,ACC,1,0,Turkish firms,0.27255,0.01,2,
S53,S53_e1,Tsao & Chen,2012,0.096,790,Taiwan,2006,2010,I,1,L,SPN,FSTS,ACC,1,0,Family firm 2 eff,0.0963,0.001271,2,
S53,S53_e2,Tsao & Chen,2012,0.122,790,Taiwan,2006,2010,I,1,L,SPN,FSTS,ACC,1,0,Family firm 2 eff,0.12261,0.001271,2,
S54,S54_e1,Fernhaber,2013,-0.16,253,USA,2005,2010,I,1,L,SPN,COMP,ACC,1,0,New ventures 2 eff,-0.16139,0.004,2,
S54,S54_e2,Fernhaber,2013,0.02,253,USA,2005,2010,I,1,L,SPN,COMP,ACC,1,0,New ventures 2 eff,0.02,0.004,2,
S55,S55_e1,Hsu et al.,2013,0.149,187,Taiwan,2006,2011,I,1,M,SPN,FSTS,ACC,1,0,,0.15012,0.005435,2,
S55,S55_e2,Hsu et al.,2013,-0.247,187,Taiwan,2006,2011,I,1,M,SPN,FSTS,ACC,1,0,,-0.25222,0.005435,2,
S56,S56,Lee,2013,0.06,814,Korea,2006,2011,I,1,M,SPN,FSTS,ACC,1,0,6 effects,0.06007,0.001233,2,
S57,S57_e1,Tsao & Lien,2013,0.033,776,Taiwan,2007,2011,I,1,M,SPN,FSTS,ACC,1,0,Family firms 2 eff,0.03301,0.001294,2,
S57,S57_e2,Tsao & Lien,2013,0.068,776,Taiwan,2007,2011,I,1,M,SPN,FSTS,ACC,1,0,Family firms 2 eff,0.06811,0.001294,2,
S58,S58,Xiao et al.,2013,-0.034,114398,China,2004,2008,III,2,L,SPN,EXP,LAB,1,0,Large sample; WBES?,-0.03401,9e-06,2,
S59,S59,De Jong & van Houten,2014,0.22,568,Netherlands,2007,2011,I,1,M,SPN,GEO,ACC,1,0,,0.22366,0.00177,2,
S60,S60_e1,Hilmersson,2014,0.04,180,Sweden/SME,2008,2012,I,1,M,SPN,COMP,ACC,1,0,3 effects,0.04002,0.00565,2,
S60,S60_e2,Hilmersson,2014,0.16,180,Sweden/SME,2008,2012,I,1,M,SPN,COMP,ACC,1,0,3 effects,0.16139,0.00565,2,
S60,S60_e3,Hilmersson,2014,0.27,180,Sweden/SME,2008,2012,I,1,M,SPN,COMP,ACC,1,0,3 effects,0.27686,0.00565,2,
S61,S61,Graves & Shan,2014,-0.07,4217,Australia,2007,2012,I,1,M,SPN,FSTS,ACC,1,0,Large sample,-0.07011,0.000237,2,
S62,S62,Lee et al.,2014,0.383,279,Korea SME,2008,2012,I,1,M,SPN,EXP,ACC,1,0,Korean SMEs,0.40357,0.003623,2,
S63,S63,Zhou & Wu,2014,0.15,376,China,2007,2012,III,2,L,SPN,EXP,ACC,1,0,China tech,0.15114,0.002681,2,
S64,S64,Nguyen & Rugman,2015,0.2175,101,Vietnam,2009,2013,III,2,L,SPN,FSTS,ACC,1,0,4 effects,0.22103,0.010204,2,
S65,S65,Ren et al.,2015,0.09,176,China,2009,2013,III,2,L,SPN,EXP,ACC,1,0,,0.09024,0.00578,2,
S66,S66,Chen et al.,2015,-0.038,118,Taiwan,2009,2013,I,1,M,SPN,FSTS,ACC,1,0,,-0.03802,0.008696,2,
S67,S67,Da Huo & Hung,2015,0.01,316,Taiwan,2009,2013,I,1,M,SPN,FSTS,ACC,1,0,,0.01,0.003195,2,
S68,S68,Benito-Osorio et al.,2015,-0.09,2748,Spain,2007,2012,II,1,L,SPN,EXP,ACC,1,0,Spanish mfg large,-0.09024,0.000364,2,
S69,S69,Altaf & Shah,2016,0.08,180,Pakistan,2009,2014,FR,6,L,SPN,EXP,ACC,1,0,Pakistan firms,0.08017,0.00565,2,
S70,S70,Assaf et al.,2016,0.009,68,Multi/Hotels,2009,2014,MX,0,L,SPN,FSTS,ACC,1,0,Hotels replication,0.009,0.015385,2,
S71,S71,Berry & Kaul,2016,0.04,2023,Multi,2005,2012,MX,0,M,SPN,FSTS,MIX,1,0,Replication study,0.04002,0.000495,2,
S72,S72,Brida et al.,2016,-0.032,82,Italy,2009,2014,II,1,L,SPN,FSTS,ACC,1,0,Italy hotels,-0.03201,0.012658,2,
S73,S73,Cantele et al.,2016,0.04,1231,Italy,2009,2014,II,1,L,SPN,EXP,ACC,1,0,Italian SMEs,0.04002,0.000814,2,
S74,S74,Miller et al.,2016,-0.0635,2692,Multi,2005,2013,MX,0,M,SPN,COMP,MIX,1,0,3 effects,-0.06359,0.000372,2,
S75,S75_e1,Mohr & Batsakis,2016,0.03,110,Multi,2008,2014,MX,0,M,SPN,FSTS,ACC,1,0,Internation speed,0.03001,0.009346,2,
S75,S75_e2,Mohr & Batsakis,2016,0.05,110,Multi,2008,2014,MX,0,M,SPN,FSTS,ACC,1,0,Internation speed,0.05004,0.009346,2,
S76,S76,Upadhyayula et al.,2016,0.354,98,India,2009,2014,III,2,L,SPN,EXP,ACC,1,0,India board,0.37001,0.010526,2,
S77,S77,Borda et al.,2017,0.04,103,Latin America,2010,2015,III,2,L,SPN,FSTS,ACC,1,0,Latin Am.,0.04002,0.01,2,
S78,S78,Buckley & Tian,2017,-0.031,221,China,2010,2015,III,2,L,SPN,FSTS,ACC,1,0,China MNEs,-0.03101,0.004587,2,
S79,S79,Ganvir & Dwivedi,2017,0.0455,411,India,2010,2015,III,2,L,SPN,EXP,ACC,1,0,India 3 effects,0.04553,0.002451,2,
S80,S80_e1,Jin et al.,2017,-0.02,401,China,2010,2015,III,2,L,SPN,EXP,ACC,1,0,,-0.02,0.002513,2,
S80,S80_e2,Jin et al.,2017,-0.03,401,China,2010,2015,III,2,L,SPN,EXP,ACC,1,0,,-0.03001,0.002513,2,
S81,S81,Nosi et al.,2017,0.305,169,Italy SME,2010,2015,II,1,L,SPN,EXP,ACC,1,0,Niche exporters,0.31502,0.006024,2,
S82,S82,Purkayastha et al.,2017,0.029,185,India,2010,2015,III,2,L,SPN,FSTS,ACC,1,0,India conglomerates,0.02901,0.005495,2,
S83,S83,Abdi & Aulakh,2018,0.09,2620,Multi/Emg,2010,2015,MX,0,M,SPN,FSTS,ACC,1,0,JIBS emerging mkt,0.09024,0.000382,2,
S84,S84,Booltink & Saka-Helmhout,2018,-0.048,947,Multi,2010,2015,MX,0,M,SPN,OTH,ACC,1,0,R&D mod.,-0.04804,0.001059,2,
S85,S85,Cho & Lee,2018,-0.029,232,Korea,2010,2015,I,1,H,SPN,FSTS,ACC,1,0,"Family firms Korea; cDAI=H (Korea advanced digital, post-2010; corrected from M)",-0.02901,0.004367,2,
S86,S86,Pouresmaeili et al.,2018,0.69,226,Iran,2011,2016,FR,6,L,SPN,EXP,ACC,1,0,Iran SMEs high r,0.84796,0.004484,2,
S87,S87,Hojnik et al.,2018,0.035,267,Slovenia,2010,2015,I,1,M,SPN,EXP,ACC,1,0,Slovenia; 7 eff,0.03501,0.003788,2,
S88,S88,Thi Ngoc Huynh et al.,2018,-0.051,12704,Vietnam,2009,2015,III,2,L,SPN,EXP,LAB,1,0,WBES-based,-0.05104,7.9e-05,2,
S89,S89_e1,Velez-Calle et al.,2018,-0.14,147,Latin America,2011,2016,III,2,L,SPN,FSTS,ACC,1,0,Latin Am. MNEs,-0.14093,0.006944,2,
S89,S89_e2,Velez-Calle et al.,2018,0.05,147,Latin America,2011,2016,III,2,L,SPN,FSTS,ACC,1,0,Latin Am. MNEs,0.05004,0.006944,2,
S90,S90,Zhou,2018,-0.028,535,China,2011,2016,III,2,L,SPN,EXP,ACC,1,0,China listed,-0.02801,0.00188,2,
S91,S91,Sun et al.,2018,-0.006,1220,Multi/China,2011,2016,III,2,L,SPN,FSTS,ACC,1,0,,-0.006,0.000822,2,
S92,S92,Feng et al.,2019,0.029,170,China,2012,2017,III,2,L,FOL,EXP,ACC,1,0,,0.02901,0.005988,3,
S93,S93,Juniati et al.,2019,0.37,300,Indonesia,2012,2017,III,2,L,FOL,EXP,ACC,1,0,Indonesia firms,0.38842,0.003367,3,
S94,S94_e1,Lee et al.,2019,-0.015,91,Korea,2013,2017,I,1,M,FOL,FSTS,ACC,1,0,2 effects,-0.015,0.011364,3,
S94,S94_e2,Lee et al.,2019,-0.09,91,Korea,2013,2017,I,1,M,FOL,FSTS,ACC,1,0,2 effects,-0.09024,0.011364,3,
S95,S95,Meyer et al.,2019,0.52,18,Multi,2013,2017,MX,0,M,FOL,COMP,ACC,1,0,Small n; caution,0.57634,0.066667,3,
S96,S96,Tashman et al.,2019,0.41,17,USA/CSR,2012,2017,I,1,H,FOL,FSTS,ACC,1,0,CSR mod.; small n,0.43561,0.071429,3,
S97,S97_e1,Woo et al.,2019,0.19,107,Korea,2013,2017,I,1,H,FOL,FSTS,ACC,1,0,,0.19234,0.009615,3,
S97,S97_e2,Woo et al.,2019,0.19,107,Korea,2013,2017,I,1,H,FOL,FSTS,ACC,1,0,,0.19234,0.009615,3,
S98,S98_e1,Kim et al.,2020,0.013,236,Korea,2013,2018,I,1,H,FOL,FSTS,ACC,1,0,2 effects,0.013,0.004292,3,
S98,S98_e2,Kim et al.,2020,-0.29,236,Korea,2013,2018,I,1,H,FOL,FSTS,ACC,1,0,2 effects,-0.29857,0.004292,3,
