study_id,effect_id,author,year,r,n,country,sample_start,sample_end,icrv,icrv_std,cdai,dpl,doi_type,fp_type,include_flag,is_estimated,notes,fisher_z,vi,dpl_std,doi
S99,S99_e1,Phan et al.,2020,-0.011,114,Vietnam,2013,2018,III,2,L,FOL,EXP,LAB,1,0,WBES-based,-0.011,0.009009,3,
S99,S99_e2,Phan et al.,2020,-0.152,285,Vietnam,2013,2018,III,2,L,FOL,EXP,LAB,1,0,WBES-based,-0.15319,0.003546,3,
S100,S100,Tu et al.,2020,-0.021,263,China/Taiwan,2013,2018,III,2,L,FOL,EXP,ACC,1,0,,-0.021,0.003846,3,
S101,S101_e1,Freixanet & Rialp,2021,0.066,1064,Spain,2013,2018,II,1,M,FOL,EXP,ACC,1,0,Spain SMEs,0.0661,0.000943,3,
S101,S101_e2,Freixanet & Rialp,2021,0.087,1064,Spain,2013,2018,II,1,M,FOL,EXP,ACC,1,0,Spain SMEs,0.08722,0.000943,3,
S102,S102,Kongkaew et al.,2021,0.059,80,Thailand,2014,2018,III,2,L,FOL,EXP,ACC,1,0,Thailand SMEs,0.05907,0.012987,3,
S103,S103,Nath et al.,2021,0.196,73,India/Multi,2014,2018,III,2,L,FOL,EXP,ACC,1,0,,0.19857,0.014286,3,
S104,S104,Tu et al.,2021,-0.093,131,Vietnam,2014,2019,III,2,L,FOL,FSTS,ACC,1,0,,-0.09327,0.007812,3,
S105,S105,Tu,2021,-0.056,189,Vietnam,2013,2018,III,2,L,FOL,EXP,LAB,1,0,WBES-based,-0.05606,0.005376,3,
S106,S106,Tu & Anh,2021,-0.051,90,Vietnam,2014,2018,III,2,L,FOL,EXP,ACC,1,0,,-0.05104,0.011494,3,
S107,S107_e1,Song & Lee,2021,0.05,44,Korea,2014,2019,I,1,H,FOL,FSTS,ACC,1,0,,0.05004,0.02439,3,
S107,S107_e2,Song & Lee,2021,0.14,70,Korea,2014,2019,I,1,H,FOL,FSTS,ACC,1,0,,0.14093,0.014925,3,
S108,S108,Wei & Lin,2021,0.04,2175,China,2014,2019,III,2,L,FOL,EXP,ACC,1,0,Large sample,0.04002,0.00046,3,
S109,S109,Purkayastha & Gupta,2022,0.04,419,India,2015,2020,III,2,L,FOL,FSTS,ACC,1,0,India family groups,0.04002,0.002404,3,
S110,S110_e1,Putri & Pan,2022,0.003,407,Indonesia,2015,2020,III,2,L,FOL,EXP,ACC,1,0,Indonesia mfg,0.003,0.002475,3,
S110,S110_e2,Putri & Pan,2022,0.012,407,Indonesia,2015,2020,III,2,L,FOL,EXP,ACC,1,0,Indonesia mfg,0.012,0.002475,3,
S111,S111,Daniels & Bracker,1989,0.05,32,USA,1980,1986,I,1,L,PRE,FSTS,ACC,1,0,MIR; profit vs. intl,0.05004,0.034483,1,
S112,S112,"Geringer, Beamish & daCosta",1989,0.145,100,USA/Canada,1980,1986,I,1,L,PRE,GEO,ACC,1,0,SMJ; diversification,0.14603,0.010309,1,
S113,S113,"Kim, Hwang & Burgers",1993,0.035,85,USA,1984,1989,I,1,L,PRE,COMP,ACC,1,0,SMJ; global strategy,0.03501,0.012195,1,
S114,S114,Sullivan,1994,0.09,74,USA,1986,1991,I,1,L,PRE,COMP,ACC,1,0,JIBS; DOI measurement,0.09024,0.014085,1,
S115,S115,Ramaswamy,1995,0.07,180,USA,1985,1991,I,1,L,PRE,GEO,ACC,1,0,JIBS; multinationality,0.07011,0.00565,1,
S116,S116,Delios & Beamish,1999,0.09,399,Japan,1986,1997,I,1,L,PRE,GEO,ACC,1,0,SMJ; Japanese firms,0.09024,0.002525,1,
S117,S117,Lu & Beamish,2001,0.09,1489,Japan SMEs,1986,1997,I,1,L,PRE,GEO,ACC,1,0,SMJ; Japanese SMEs,0.09024,0.000673,1,
S118,S118,"Contractor, Kundu & Hsu",2003,0.07,103,Multi/Service,1993,1999,I,1,L,PRE,FSTS,ACC,1,0,JIBS; S-curve; 3 samples,0.07011,0.01,1,
S119,S119,"Bloodgood, Sapienza & Almeida",1996,0.05,61,USA,1988,1993,I,1,L,PRE,EXP,ACC,1,0,EME; new ventures,0.05004,0.017241,1,
S120,S120,Pangarkar & Yuan,2009,0.12,150,Singapore/Asia,2003,2007,I,1,L,PRE,FSTS,ACC,1,0,JIM; Singapore/HK,0.12058,0.006803,1,
S121,S121,"Gaur, Kumar & Singh",2014,0.09,240,India,2007,2012,III,2,L,SPN,GEO,ACC,1,0,JWB; India institutions,0.09024,0.004219,2,
S122,S122,Luo & Tung,2015,0.11,285,China,2008,2013,III,2,L,SPN,GEO,ACC,1,0,China EMNEs,0.11045,0.003546,2,
S123,S123,"García-García, García-Canal & Guillén",2017,0.15,2256,Spain/Multi,2005,2014,II,1,M,SPN,GEO,ACC,1,0,BJM; rapid intl,0.15114,0.000444,2,
S124,S124,"Klier, Schwens, Zapkau & Dikova",2017,0.08,350,Multi,2005,2014,MX,0,M,SPN,COMP,ACC,1,0,JMS; resources meta-reg,0.08017,0.002882,2,
S125,S125,Arte & Larimo,2022,0.115,1200,Multi/Europe,2005,2018,MX,0,M,FOL,COMP,MIX,1,0,JBR; product div mod,0.11551,0.000835,3,
S126,S126,"Schmuck, Lagerström & Sallis",2022,0.06,500,Sweden/Multi,2010,2018,I,1,H,FOL,FSTS,ACC,1,0,MIR; reverse causality,0.06007,0.002012,3,
S127,S127,"Bhandari, Zámborský, Ranta & Salo",2023,0.1,1500,Multi,2014,2021,MX,0,H,FOL,COMP,MIX,1,0,IBR; digital × intl,0.10034,0.000668,3,
S128,S128,Kafouros et al.,2023,0.09,800,Multi,2014,2021,MX,0,H,FOL,GEO,ACC,1,0,GSJ; knowledge resources,0.09024,0.001255,3,
S129,S129_e1,"Freixanet, Renart & Segarra-Blasco",2022,0.08,892,Spain,2010,2017,II,1,M,FOL,EXP,ACC,1,0,IBR; SME capabilities,0.08017,0.001125,3,
S129,S129_e2,"Freixanet, Renart & Segarra-Blasco",2022,0.11,892,Spain,2010,2017,II,1,M,FOL,EXP,ACC,1,0,IBR; SME capabilities,0.11045,0.001125,3,
S130,S130,"Shin, Kim & Seol",2022,0.12,314,Korea,2014,2019,I,1,H,FOL,FSTS,ACC,1,0,IBR; Korea conglomerates,0.12058,0.003215,3,
S131,S131,Dobbs & Hamilton,2007,0.03,220,USA/Multi,1998,2003,I,1,L,PRE,FSTS,ACC,1,0,IJME; SME performance,0.03001,0.004608,1,
S132,S132,Almodovar & Rugman,2014,0.09,342,Spain/Multi,2004,2011,II,1,M,SPN,FSTS,ACC,1,0,MIR; regional strategy,0.09024,0.00295,2,
S133,S133,"Lin, Liu & Cheng",2011,0.07,246,Taiwan,2004,2009,I,1,L,SPN,FSTS,ACC,1,0,IJBM; Taiwan,0.07011,0.004115,2,
S134,S134,Pinheiro-Alves,2011,0.11,186,Portugal,2004,2009,I,1,L,SPN,EXP,ACC,1,0,IJBM; Portuguese firms,0.11045,0.005464,2,
S135,S135,Guo et al.,2020,0.08,1850,China,2013,2018,III,2,L,FOL,EXP,ACC,1,0,IMR; Chinese exporter,0.08017,0.000541,3,
S136,S136,"Hitt, Hoskisson & Kim",1997,0.14,295,USA,1980,1989,I,1,L,PRE,COMP,ACC,1,0,AMJ; innovation + intl div,0.14093,0.003425,1,
S137,S137_e1,Gomes & Ramaswamy,1999,0.08,311,Multi,1985,1995,I,1,L,PRE,FSTS,ACC,1,0,JIBS; curvilinear test,0.08017,0.003247,1,
S137,S137_e2,Gomes & Ramaswamy,1999,-0.12,311,Multi,1985,1995,I,1,L,PRE,FSTS,ACC,1,0,JIBS; curvilinear test,-0.12058,0.003247,1,
S138,S138,Tallman & Li,1996,0.12,192,USA,1980,1988,I,1,L,PRE,GEO,ACC,1,0,AMJ; international + product div,0.12058,0.005291,1,
S139,S139_e1,"Aulakh, Kotabe & Teegen",2000,0.09,163,EME,1990,1996,III,2,L,PRE,EXP,ACC,1,0,AMJ; Brazil/Chile/Mexico,0.09024,0.00625,1,
S139,S139_e2,"Aulakh, Kotabe & Teegen",2000,0.17,163,EME,1990,1996,III,2,L,PRE,EXP,ACC,1,0,AMJ; Brazil/Chile/Mexico,0.17167,0.00625,1,
S140,S140,"Kotabe, Srinivasan & Aulakh",2002,0.07,167,USA,1985,1993,I,1,L,PRE,GEO,ACC,1,0,JIBS; R&D moderates,0.07011,0.006098,1,
S141,S141,"Denis, Denis & Yost",2002,-0.06,3659,USA,1984,1997,I,1,L,PRE,GEO,MKT,1,0,JF; global vs industrial div,-0.06007,0.000274,1,
S142,S142,Gomez-Mejia & Palich,1997,-0.08,356,Multi,1985,1994,I,1,L,PRE,COMP,ACC,1,0,JIBS; cultural distance negative,-0.08017,0.002833,1,
S143,S143_e1,Chang & Wang,2007,0.05,150,Taiwan,1996,2003,I,1,L,PRE,FSTS,ACC,1,0,JWB; product × intl div,0.05004,0.006803,1,
S143,S143_e2,Chang & Wang,2007,0.18,150,Taiwan,1996,2003,I,1,L,PRE,FSTS,ACC,1,0,JWB; product × intl div,0.18198,0.006803,1,
S144,S144,Pangarkar,2008,0.08,150,Singapore,2001,2004,I,1,M,SPN,GEO,ACC,1,0,JWB; SME Singapore,0.08017,0.006803,2,
S145,S145_e1,"Zahra, Ireland & Hitt",2000,0.22,321,USA,1991,1994,I,1,L,PRE,GEO,ACC,1,0,AMJ; new ventures INV,0.22366,0.003145,1,
S145,S145_e2,"Zahra, Ireland & Hitt",2000,0.31,321,USA,1991,1994,I,1,L,PRE,GEO,ACC,1,0,AMJ; new ventures INV,0.32055,0.003145,1,
S146,S146_e1,Oh & Contractor,2012,-0.04,144,Global,2003,2007,I,1,M,FOL,FSTS,ACC,1,0,JIBS; territorial + product mod,-0.04002,0.007092,3,
S146,S146_e2,Oh & Contractor,2012,0.16,144,Global,2003,2007,I,1,M,FOL,FSTS,ACC,1,0,JIBS; territorial + product mod,0.16139,0.007092,3,
S147,S147,"Qian, Li, Li & Qian",2008,0.11,1462,USA,1985,2002,I,1,M,SPN,GEO,ACC,1,0,JIBS; regional diversification,0.11045,0.000685,2,
S148,S148,Elango & Pattnaik,2007,0.09,794,India,1998,2002,III,2,L,PRE,FSTS,ACC,1,0,JIBS; networks → capabilities,0.09024,0.001264,1,
S149,S149,Filatotchev & Piesse,2009,0.15,254,Europe,1996,2003,I,1,M,SPN,FSTS,MKT,1,0,JIBS; IPO firms R&D,0.15114,0.003984,2,
S150,S150_e1,"Geringer, Tallman & Olsen",2000,0.07,172,Japan,1980,1989,I,1,L,PRE,FSTS,ACC,1,0,SMJ; Japan MNE div,0.07011,0.005917,1,
S150,S150_e2,"Geringer, Tallman & Olsen",2000,-0.08,172,Japan,1980,1989,I,1,L,PRE,FSTS,ACC,1,0,SMJ; Japan MNE div,-0.08017,0.005917,1,
S151,S151,Michel & Shaked,1986,0.08,60,USA,1975,1983,I,1,L,PRE,GEO,ACC,1,0,JIBS; MNC vs domestic,0.08017,0.017544,1,
S152,S152,Morck & Yeung,1991,0.04,1644,USA,1978,1988,I,1,L,PRE,GEO,MKT,1,0,JB; Tobin's Q intangibles,0.04002,0.000609,1,
S153,S153_e1,Wan & Hoskisson,2003,0.09,244,Multi,1988,1997,I,1,L,PRE,GEO,ACC,1,0,AMJ; home country institutions,0.09024,0.004149,1,
S153,S153_e2,Wan & Hoskisson,2003,0.13,244,Multi,1988,1997,I,1,L,PRE,GEO,ACC,1,0,AMJ; home country institutions,0.13074,0.004149,1,
S154,S154,"Yiu, Lau & Bruton",2007,0.14,83,China,1998,2003,III,2,L,PRE,GEO,MIX,1,0,JIBS; EMNEs capabilities,0.14093,0.0125,1,
S155,S155,"Luo, Zhao & Du",2005,0.22,207,China,1998,2003,III,2,L,PRE,FSTS,ACC,1,0,IMR; e-commerce speed,0.22366,0.004902,1,
S156,S156_e1,"Bobillo, López-Iturriaga & Tejerina-Gaite",2010,0.06,1096,Europe,1993,2003,I,1,M,SPN,FSTS,ACC,1,0,IBR; competitive advantages,0.06007,0.000915,2,
S156,S156_e2,"Bobillo, López-Iturriaga & Tejerina-Gaite",2010,0.09,1096,Europe,1993,2003,I,1,M,SPN,FSTS,ACC,1,0,IBR; competitive advantages,0.09024,0.000915,2,
S157,S157,Boehe & Cruz,2010,0.18,168,Brazil,2000,2006,III,2,L,SPN,EXP,ACC,1,0,JBE; CSR differentiation,0.18198,0.006061,2,
S158,S158,Singh & Gaur,2009,0.11,1247,Asia,2000,2006,III,2,L,SPN,GEO,MIX,1,0,CGR; BG affiliation India/China,0.11045,0.000804,2,
S159,S159_e1,Fernández-Olmos & Díez-Vial,2015,0.12,261,Spain,2004,2011,I,1,H,FOL,FSTS,ACC,1,0,EMJ; Iberian ham sector,0.12058,0.003876,3,
S159,S159_e2,Fernández-Olmos & Díez-Vial,2015,0.19,261,Spain,2004,2011,I,1,H,FOL,FSTS,ACC,1,0,EMJ; Iberian ham sector,0.19234,0.003876,3,
S160,S160_e1,Lu & Beamish,2006,-0.09,1489,Japan SMEs,1986,1999,I,1,L,PRE,FSTS,ACC,1,0,JIE; SME growth vs profitability,-0.09024,0.000673,1,
S160,S160_e2,Lu & Beamish,2006,0.09,1489,Japan SMEs,1986,1999,I,1,L,PRE,FSTS,ACC,1,0,JIE; SME growth vs profitability,0.09024,0.000673,1,
S161,S161_e1,"Contractor, Kumar & Kundu",2007,-0.33,103,India,1998,2002,III,2,L,PRE,FSTS,ACC,1,0,JWB; EME S-curve services,-0.34283,0.01,1,
S161,S161_e2,"Contractor, Kumar & Kundu",2007,0.44,103,India,1998,2002,III,2,L,PRE,FSTS,ACC,1,0,JWB; EME S-curve services,0.47223,0.01,1,
S162,S162,Oh & Sohl,2017,0.08,139,USA,2003,2010,I,1,H,FOL,FSTS,ACC,1,0,MIR; turbulence moderates,0.08017,0.007353,3,
S163,S163,Ogasavara & Hoshino,2007,0.09,88,Japan,1995,2002,I,1,L,PRE,FDI,ACC,1,0,IBR; Japan subs in Brazil,0.09024,0.011765,1,
S164,S164,"Gao, Murray, Kotabe & Lu",2010,0.13,105,China,2000,2005,III,2,M,SPN,FSTS,ACC,1,0,JIBS; strategy tripod China,0.13074,0.009804,2,
S165,S165,Doukas & Kan,2006,-0.07,816,USA,1988,2001,I,1,L,PRE,GEO,MKT,1,0,JMFM; global diversification discount,-0.07011,0.00123,1,
S166,S166_e1,Castellacci,2015,0.1,3498,LatAm,2006,2011,III,2,M,FOL,EXP,LAB,1,0,IBR; institutional voids,0.10034,0.000286,3,
S166,S166_e2,Castellacci,2015,0.16,3498,LatAm,2006,2011,III,2,M,FOL,EXP,LAB,1,0,IBR; institutional voids,0.16139,0.000286,3,
S167,S167_e1,Reuber & Fischer,1997,0.14,49,Canada,1989,1993,I,1,L,PRE,GEO,ACC,1,0,JIBS; management intl exp SME,0.14093,0.021739,1,
S167,S167_e2,Reuber & Fischer,1997,0.28,49,Canada,1989,1993,I,1,L,PRE,GEO,ACC,1,0,JIBS; management intl exp SME,0.28768,0.021739,1,
S168,S168,"Zhou, Wu & Luo",2007,0.19,195,China,2000,2004,III,2,L,PRE,FSTS,ACC,1,0,JIBS; born-global social network,0.19234,0.005208,1,
S169,S169_e1,"Isobe, Makino & Montgomery",2000,0.09,164,Japan/China,1989,1996,I,1,L,PRE,FDI,ACC,1,0,AMJ; JV resource commitment,0.09024,0.006211,1,
S169,S169_e2,"Isobe, Makino & Montgomery",2000,0.15,164,Japan/China,1989,1996,I,1,L,PRE,FDI,ACC,1,0,AMJ; JV resource commitment,0.15114,0.006211,1,
S170,S170,Shan & Song,1997,0.22,176,USA,1985,1991,I,1,L,PRE,GEO,MKT,1,0,JIBS; biotech FDI technology,0.22366,0.00578,1,
S171,S171,"Buckley, Dunning & Pearce",1978,0.08,370,Multi,1962,1972,I,1,L,PRE,GEO,ACC,1,0,WA; earliest study in pool,0.08017,0.002725,1,
S172,S172,"Oesterle, Richta & Fisch",2013,0.06,312,Germany,2000,2008,I,1,M,SPN,GEO,ACC,1,0,IBR; ownership structure,0.06007,0.003236,2,
S173,S173_e1,"Nguyen, Almodóvar & Martínez-Noya",2018,0.13,187,Multi,2005,2012,I,1,H,FOL,FSTS,ACC,1,0,IBR; intra-regional sales,0.13074,0.005435,3,
S173,S173_e2,"Nguyen, Almodóvar & Martínez-Noya",2018,0.21,187,Multi,2005,2012,I,1,H,FOL,FSTS,ACC,1,0,IBR; intra-regional sales,0.21317,0.005435,3,
S174,S174,"Ogasavara, Hoshino & Alberton",2016,0.11,148,Brazil,2006,2012,III,2,M,FOL,GEO,ACC,1,0,MBR; intl experience Brazil,0.11045,0.006897,3,
S175,S175,Jo & Roth,2015,0.17,198,Korea,2005,2012,I,1,M,FOL,FSTS,MIX,1,0,JIM; tech capability Korea,0.17167,0.005128,3,
S176,S176,Khattak & Shah,2022,0.07,168,Pakistan,2014,2019,III,2,L,FOL,FSTS,ACC,1,0,IJOEM; org learning mediates,0.07011,0.006061,3,
S177,S177,Lee & Yoon,2022,0.11,312,Korea,2013,2018,I,1,H,FOL,GEO,ACC,1,0,APJM; env uncertainty mod,0.11045,0.003236,3,
S178,S178_e1,Lin & Liu,2022,0.09,452,Multi,2010,2017,MX,0,M,FOL,GEO,ACC,1,0,JIM; institutional env mod,0.09024,0.002227,3,
S178,S178_e2,Lin & Liu,2022,-0.06,452,Multi,2010,2017,MX,0,M,FOL,GEO,ACC,1,0,JIM; institutional env mod,-0.06007,0.002227,3,
S179,S179,"Chen, Zhang & Li",2022,0.1,534,China,2014,2019,III,2,H,FOL,FSTS,ACC,1,0,EMFT; absorptive capacity mod,0.10034,0.001883,3,
S180,S180,Wang & Xiang,2022,0.11,385,China SME,2015,2020,III,2,H,FOL,FSTS,ACC,1,0,IBR; sustainability orientation,0.11045,0.002618,3,
S181,S181,Nguyen & Dinh,2022,0.07,428,Vietnam WBES,2015,2016,III,2,M,FOL,EXP,ACC,1,0,JABES; WBES wave,0.07011,0.002353,3,
S182,S182,Vo & Nguyen,2021,0.06,212,Vietnam non-state,2015,2019,III,2,M,FOL,EXP,ACC,1,0,Cogent B&M; non-state firms,0.06007,0.004785,3,
S183,S183,Kim & Kim,2023,0.12,276,Korea conglomerate,2015,2020,I,1,H,FOL,FSTS,MIX,1,0,JWB; digital transformation mod,0.12058,0.003663,3,
S184,S184,Borkakoti & Dua,2023,0.09,421,India mfg,2015,2020,III,2,M,FOL,FSTS,ACC,1,0,JQE; manufacturing sector,0.09024,0.002392,3,
S185,S185,Li & Li,2023,0.13,1243,China digital,2016,2021,III,2,H,FOL,FSTS,MKT,1,0,PBFJ; digital economy listed,0.13074,0.000806,3,
S186,S186,"Torres, Kunc & O'Shannassy",2022,0.13,198,Multi SME,2014,2020,MX,0,H,FOL,COMP,ACC,1,0,IBR; dynamic capability SME,0.13074,0.005128,3,
S187,S187,Cho & Lee,2023,0.14,204,Korea SME digital,2016,2021,I,1,H,FOL,FSTS,ACC,1,0,APJM; digital capability SME,0.14093,0.004975,3,
