r_imputed,se
-0.0808,0.08422
-0.0838,0.05764
-0.0848,0.06727
-0.0899,0.04486
-0.091,0.07906
-0.091,0.07161
-0.091,0.05893
-0.092,0.03363
-0.1012,0.05488
-0.1012,0.08248
-0.1012,0.07785
-0.1114,0.07274
-0.1114,0.09806
-0.1114,0.07274
-0.1114,0.09806
-0.1114,0.06226
-0.1114,0.07217
-0.1176,0.11952
-0.1199,0.05717
-0.132,0.02202
-0.132,0.07372
-0.1397,0.10102
-0.1422,0.04207
-0.1422,0.05608
-0.1422,0.04207
-0.1422,0.07001
-0.1422,0.07603
-0.1484,0.05064
-0.1546,0.07332
-0.1629,0.03363
-0.1701,0.10483
-0.1732,0.08839
-0.1732,0.14586
-0.1898,0.1
-0.1939,0.07516
-0.1939,0.06727
-0.2043,0.14744
-0.2085,0.06608
-0.2106,0.10483
-0.2304,0.07762
-0.2356,0.05608
-0.2356,0.14586
-0.2408,0.07738
-0.2681,0.11323
-0.2702,0.06496
-0.2702,0.06496
-0.2775,0.09285
-0.2817,0.1026
-0.2975,0.06299
-0.2986,0.08839
-0.2986,0.05803
-0.3123,0.06019
-0.3409,0.26726
-0.3622,0.12127
-0.3729,0.1
-0.3766,0.09325
-0.4589,0.2582
-0.6455,0.06696
