seq,priority,doi_available,source,year,authors,title,journal,doi,icrv,cdai,dpl,doi_type,fp_type,n,r,notes,extraction_status,abstract,include_flag,coder1_include_flag,coder1_icrv,coder1_dpl,coder1_r,coder1_n,coder2_include_flag,coder2_icrv,coder2_dpl,coder2_r,coder2_n,agreement_flag
45,High,Y,,2021,"Yen, I-Fan; Lin, Hsin-Mei",Multinationality and performance effects: an integrated theory of new patterns of multinationality and home political influence,CHINESE MANAGEMENT STUDIES,10.1108/cms-12-2019-0441,2,L,3,COMP,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed; doi_type_auto:Multinationality / DOI,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
176,Medium,Y,,2025,"Anggara, Ali Akbar; Aryoko, Yudhistira Pradhipta; Dewandaru, Rhis Ogie; Kharismasyah, Alfato Yusnar; Fatchan, Ilham Nuryana","Does Maintaining Resources, Diversification, and Internationalization Matter for Achieving High Firm Performance? A Sustainable Competitiveness Strategy for China Taipei Firms",SUSTAINABILITY,10.3390/su17041576,2,L,3,other,firm_performance,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
295,Medium,Y,,2017,"Xu, Xin; Xia, Yun; Li, Chuntao",lInfluence of Chinese entrepreneurial companies' internationalization on independent innovation: Input incentive effect and efficiency improvement effect,CHINA JOURNAL OF ACCOUNTING RESEARCH,10.1016/j.cjar.2017.05.001,2,L,3,other,Efficiency,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
299,Medium,Y,,2016,"Wu, Jie; Wang, Chengqi; Hong, Junjie; Piperopoulos, Panagiotis; Zhuo, Shuaihe",Internationalization and innovation performance of emerging market enterprises: The role of host-country institutional development,JOURNAL OF WORLD BUSINESS,10.1016/j.jwb.2015.09.002,2,,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
438,Medium,N,,2013,"Rodriguez-Pose, Andres; Tselios, Vassilis; Winkler, Deborah; Farole, Thomas",Geography and the Determinants of Firm Exports in Indonesia,WORLD DEVELOPMENT,,2,L,3,,,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; icrv_auto:inferred:title:Indonesia; cdai_auto:L,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
41,High,Y,,2022,"Hashmi, Hammad Bin Azam; Voinea, Cosmina L.; Ooms, Ward; Caniels, Marjolein C. J.",The Impact of Breakthrough Innovations on the Export Performance of SMEs in Developing Countries: The Moderating Role of Institutional Factors,FRONTIERS IN PSYCHOLOGY,10.3389/fpsyg.2022.888697,2,,3,EXP,EXP,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; icrv_auto:inferred:title:developing_countries; doi_type_auto:EXP; fp_type_auto:EXP,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
109,High,Y,,2014,"Kahiya, Eldrede Tinashe; Dean, David L.",Export performance: multiple predictors and multiple measures approach,ASIA PACIFIC JOURNAL OF MARKETING AND LOGISTICS,10.1108/apjml-11-2012-0119,2,,3,EXP,EXP,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; icrv_auto:inferred:journal:AsiaPacific; doi_type_auto:EXP; fp_type_auto:EXP,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
403,Medium,N,,2018,"Purkayastha, Anish",Performance of business group affiliated firms in emerging markets Causal mediation analysis of internationalization and investment into innovation strategy,INTERNATIONAL JOURNAL OF EMERGING MARKETS,,2,,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
424,Medium,N,,2015,"Yuan, Lin; Pangarkar, Nitin",Performance implications of internationalization strategies for Chinese MNCs,INTERNATIONAL JOURNAL OF EMERGING MARKETS,,2,,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
325,Medium,Y,,2013,"Xiao, Simon Shufeng; Jeong, Insik; Moon, Jon Jungbien; Chung, Chris Changwha; Chung, Jaiho",Internationalization and Performance of Firms in China: Moderating Effects of Governance Structure and the Degree of Centralized Control,JOURNAL OF INTERNATIONAL MANAGEMENT,10.1016/j.intman.2012.12.003,2,L,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
228,Medium,Y,,2022,"Azman, Mohd Azrai; Hon, Carol K. H.; Xia, Bo; Lee, Boon L.; Skitmore, Martin",Internationalization and Productivity of Construction Firms in a Developing Country: The Effect of Institutional Environment and Ownership on Malaysian Construction Firms,JOURNAL OF MANAGEMENT IN ENGINEERING,10.1061/(asce)me.1943-5479.0000985,2,H,3,other,Productivity,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
364,Medium,N,,2024,"Filho, Antonio rodrigues albuquerque; Garcia, E. D. I. T. I. N. E. T. E. ANDRe D. A. R. O. C. H. A.; de Vasconcelos, Alessandra carvalho",THE INFLUENCE OF INTERNATIONALIZATION ON THE FINANCIAL PERFORMANCE OF BRAZILIAN AND EUROPEAN COMPANIES,REVISTA GESTAO ORGANIZACIONAL,,2,,3,other,financial_perf,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
320,Medium,Y,,2014,"Lyles, Marjorie; Li, Dan; Yan, Haifeng",Chinese Outward Foreign Direct Investment Performance: The Role of Learning,MANAGEMENT AND ORGANIZATION REVIEW,10.1017/s1740877600004381,2,L,3,FDI,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
269,Medium,Y,,2019,"Idris, Aida; Saad, Mohd Najib",The Relative Effects of Entrepreneurial Characteristics and Government Support on the Internationalisation and Performance of Malaysian SMEs,SOUTH EAST ASIAN JOURNAL OF MANAGEMENT,10.21002/seam.v13i1.10757,2,H,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
385,Medium,N,,2021,"Mi, Jie; Nanseki, Teruaki; Chomei, Yosuke; Chen, Tinggui",The Export Quality and Firm Heterogeneity of the Food Industry in China,JOURNAL OF THE FACULTY OF AGRICULTURE KYUSHU UNIVERSITY,,2,M,3,,,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; icrv_auto:inferred:title:China; cdai_auto:M,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
252,Medium,Y,,2020,"Kim, Heechun; Wu, Jie; Schuler, Douglas A.; Hoskisson, Robert E.","Chinese multinationals' fast internationalization: Financial performance advantage in one region, disadvantage in another",JOURNAL OF INTERNATIONAL BUSINESS STUDIES,10.1057/s41267-019-00279-9,2,L,3,other,financial_perf,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
118,High,Y,,2013,"Schminke, Annette; Van Biesebroeck, Johannes",Using export market performance to evaluate regional preferential policies in China,REVIEW OF WORLD ECONOMICS,10.1007/s10290-012-0145-y,2,M,3,,MKT,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; icrv_auto:inferred:title:China; fp_type_auto:MKT; cdai_auto:M,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
1,High,Y,,2026,"Pan, Yuchen; Wang, Han; Liu, Zhen","Corporate ESG Performance, Ownership Structure and Export Intensity: Evidence From Chinese Listed Companies",INTERNATIONAL JOURNAL OF FINANCE & ECONOMICS,10.1002/ijfe.3167,2,L,3,export_ratio,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
423,Medium,N,,2016,"Ninerola, Angels; Beatriz Hernandez-Lara, Ana; Victoria Sanchez-Rebull, Maria",The diversity of the top management team and the survival and success of international companies: The case of Spanish companies with foreign direct investment in China,REVISTA INTERNACIONAL DE ORGANIZACIONES,,2,M,3,FDI,SURV,,,,AUTO-CODED FROM UNSURE-R3; NEEDS FULL-TEXT VERIFICATION,,Y,Y,2,3,,,,,,,,
98,High,Y,,2016,"Acar, F. Pinar",The effects of top management team composition on SME export performance: an upper echelons perspective,CENTRAL EUROPEAN JOURNAL OF OPERATIONS RESEARCH,10.1007/s10100-015-0408-5,1,,3,EXP,EXP,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; icrv_auto:inferred:title:Europe; doi_type_auto:EXP; fp_type_auto:EXP,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
112,High,Y,,2014,"Conti, Giuliano; Lo Turco, Alessia; Maggioni, Daniela",Spillovers through backward linkages and the export performance of business services. Evidence from a sample of Italian firms,INTERNATIONAL BUSINESS REVIEW,10.1016/j.ibusrev.2013.09.003,1,,3,EXP,EXP,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; icrv_auto:inferred:title:Italy; doi_type_auto:EXP; fp_type_auto:EXP,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
270,Medium,Y,,2019,"Lee, Sunhae; Park, Sae Woon; Namgung, Dam",Internationalization and Performance of SMEs in Masan Free Trade Zone (Korea): The Direct and Moderating Effects of Firm Size,JOURNAL OF KOREA TRADE,10.35611/jkt.2019.23.4.30,1,L,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
102,High,Y,,2015,"Kim, Young Gui; Suh, Jeongmeen",What Determines Small Champions' Export Performance? Evidence from Korea Firm-Level Data,ASIAN ECONOMIC PAPERS,10.1162/asep_a_00356,1,H,3,EXP,EXP,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; icrv_auto:inferred:title:Korea; doi_type_auto:EXP; fp_type_auto:EXP; cdai_auto:H,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
408,Medium,N,,2017,"Costa, Stefano; Pappalardo, Carmine; Vicarelli, Claudio",Internationalization choices and Italian firm performance during the crisis,SMALL BUSINESS ECONOMICS,,1,L,3,other,firm_performance,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed; icrv_auto:country:italy,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
25,High,Y,,2024,"Jung, Yonggeun; Hur, Jung","Investing Abroad, Transforming at Home: An Empirical Study of Outward Foreign Direct Investment and Korean Manufacturing's Servicification* *",EAST ASIAN ECONOMIC REVIEW,10.2139/ssrn.4881126,1,H,3,FDI,,,,,AUTO-CODED FROM UNSURE-R4; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,,,,,,,,
435,Medium,N,,2014,"Fonfria, Antonio; Duch-Brown, Nestor",Explaining Export Performance in the Spanish Defense Industry,DEFENCE AND PEACE ECONOMICS,,1,,3,EXP,EXP,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; icrv_auto:inferred:title:Spain; doi_type_auto:EXP; fp_type_auto:EXP,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
282,Medium,Y,,2018,"Jin, Byoungho; Jung, Sojin; Jeong, So Won",Dimensional effects of Korean SME's entrepreneurial orientation on internationalization and performance: the mediating role of marketing capability,INTERNATIONAL ENTREPRENEURSHIP AND MANAGEMENT JOURNAL,10.1007/s11365-017-0457-4,1,L,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
186,Medium,Y,,2025,"Shin, Joon-Ho; Choi, Chang-Bum",Comparative Study on the Impact of Ownership Concentration on Internationalization and Performance: Family versus Non-family Firms in Korea,JOURNAL OF KOREA TRADE,10.35611/jkt.2025.29.6.173,1,L,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
368,Medium,N,,2024,"Marin, Raquel; Santos-Arteaga, Francisco J.; Tavana, Madjid; Di Caprio, Debora",Productivity Improvements Triggered by Robotization and Internationalization Processes: The Spanish Experience,ARTIFICIAL INTELLIGENCE AND BUSINESS TRANSFORMATION,,1,L,3,other,Productivity,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed; icrv_auto:country:spain,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
240,Medium,Y,,2021,"Hejazi, Walid; Tang, Jianmin; Wang, Weimin","Selection, learning, and productivity at the firm level: Evidence from Canadian outward FDI",JOURNAL OF INTERNATIONAL BUSINESS STUDIES,10.1057/s41267-020-00343-9,1,L,3,FDI,Productivity,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed; icrv_auto:country:canada,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
160,Medium,Y,,2026,"Lima, Pedro G.; Cerdeira, Jorge; Cruz, Sofia Alexandra; Couto, Ana Isabel; Parente, Cristina","Female CEOs, SMEs performance and internationalization: empirical evidence from European peripheral and Nordic countries",MANAGEMENT RESEARCH REVIEW,10.1108/mrr-12-2024-0924,1,M,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed; icrv_auto:country:europe,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
418,Medium,N,,2016,"Fernandez-Olmos, Marta; Gargallo-Castel, Ana; Giner-Bagues, Enrique",Internationalisation and performance in Spanish family SMES: The W-curve,BRQ-BUSINESS RESEARCH QUARTERLY,,1,L,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed; icrv_auto:country:spain,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
473,Low,Y,,2021,"Alnori, Faisal",Exploring nonlinear linkage between profitability and leverage: US multinational versus domestic corporations,JOURNAL OF INTERNATIONAL FINANCIAL MANAGEMENT & ACCOUNTING,10.1111/jifm.12134,1,L,3,other,financial_perf,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
371,Medium,N,,2023,"Fernandez-Lopez, Sara; Nogueira-Moreiras, Manuel angel; Rodeiro-Pazos, David; Rodriguez-Gulias, Maria Jesus",Exports and firm growth: the moderating effect of innovation,EUROPEAN JOURNAL OF INTERNATIONAL MANAGEMENT,,1,,3,,,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; icrv_auto:inferred:title:Europe,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,1,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
322,Medium,Y,,2014,"Ma, Xufei; Yiu, Daphne W.; Zhou, Nan","Facing global economic crisis: Foreign sales, ownership groups, and corporate value",JOURNAL OF WORLD BUSINESS,10.1016/j.jwb.2013.02.002,,,3,,,,,,AUTO-CODED FROM UNSURE-R3; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,,,,,,,,
442,Medium,N,,2012,"Merino, Fernando",Firms' internationalization and productivity growth,RESEARCH IN ECONOMICS,,,,3,other,Productivity,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
63,High,Y,,2020,"Dai, Meihong; Li, Ben",Improving firm survival: exports or outward foreign direct investment?,POST-COMMUNIST ECONOMIES,10.1080/14631377.2019.1678097,,,3,FDI,SURV,,,,AUTO-CODED FROM UNSURE-R3; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,,,,,,,,
294,Medium,Y,,2017,"Popli, Manish; Akbar, Mohammad; Kumar, Vikas; Gaur, Ajai",Performance Impact of Temporal Strategic Fit: Entrainment of Internationalization with Pro-Market Reforms,GLOBAL STRATEGY JOURNAL,10.1002/gsj.1160,,,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
73,High,Y,,2018,"Rajnoha, Rastislav; Merkova, Martina; Dobrovic, Jan; Rozsa, Zoltan",BUSINESS PERFORMANCE MANAGEMENT AND FDI: KEY DIFFERENCES BETWEEN FOREIGN AND DOMESTIC-OWNED FIRMS - A CASE OF SLOVAKIA,JOURNAL OF BUSINESS ECONOMICS AND MANAGEMENT,10.3846/jbem.2018.1538,,,3,FDI,,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; doi_type_auto:FDI,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
485,Low,Y,,2015,"Aguilera-Caracuel, Javier; Guerrero-Villegas, Jaime; Dolores Vidal-Salazar, Maria; Delgado-Marquez, Blanca L.",International Cultural Diversification and Corporate Social Performance in Multinational Enterprises: The Role of Slack Financial Resources,MANAGEMENT INTERNATIONAL REVIEW,10.1007/s11575-014-0225-4,,,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
466,Low,Y,,2024,"Idris, Bochra; Saridakis, George; Georgellis, Yannis; Lai, Yanqing; Johnstone, Stewart",Exporting is a team sport: the link between management training and performance in SMEs,INTERNATIONAL JOURNAL OF MANPOWER,10.1108/ijm-03-2023-0150,,,3,EXP,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:exporter+fp-confirmed; doi_type_auto:Exporting / export activity,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
255,Medium,Y,,2020,"Hoxholli, Emi; Kercini, Donika",THE ACTUAL LEVEL OF INTERNATIONALIZATION OF ALBANIAN SMES AND THE MEASURE OF THEIR OVERALL PERFORMANCE,INTERNATIONAL JOURNAL OF ECOSYSTEMS AND ECOLOGY SCIENCE-IJEES,10.31407/ijees10.121,,,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
251,Medium,Y,,2021,"Wu, Sihong; Fan, Di",Taking social responsibilities overseas? The learning paths and performance consequences of Chinese multinationals,JOURNAL OF GENERAL MANAGEMENT,10.1177/0306307020984566,,,3,,,,,,AUTO-CODED FROM UNSURE-R4; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,,,,,,,,
396,Medium,N,,2019,"Sun, Wenbin; Price, Joseph; Ding, Yuan",The longitudinal effects of internationalization on firm performance: The moderating role of marketing capability,JOURNAL OF BUSINESS RESEARCH,,,,3,other,firm_performance,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
123,High,Y,,2012,"Ganotakis, Panagiotis; Love, James H.","Export propensity, export intensity and firm performance: The role of the entrepreneurial founding team",JOURNAL OF INTERNATIONAL BUSINESS STUDIES,10.1057/jibs.2012.16,,,3,export_ratio,firm_performance,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
505,Low,N,,2019,"Korsakiene, Renata; Kozak, Vratislav; Bekesiene, Svajone; Smaliukiene, Rasa",MODELLING INTERNATIONALIZATION OF HIGH GROWTH FIRMS: MICRO LEVEL APPROACH,E & M EKONOMIE A MANAGEMENT,,,,3,,GROW,,,,AUTO-CODED FROM UNSURE-R3; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,,,,,,,,
271,Medium,Y,,2019,"Catanzaro, Alexis; Messeghem, Karim; Sammut, Sylvie",Effectiveness of Export Support Programs: Impact on the Relational Capital and International Performance of Early Internationalizing Small Businesses,JOURNAL OF SMALL BUSINESS MANAGEMENT,10.1111/jsbm.12489,,,3,EXP,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed; doi_type_auto:Exporting / export activity,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
20,High,Y,,2024,"Hassen, Nesredin Temam; Lema, Mesfin; Nemera, Gemechu",Financial and marketing approach to export performance: the mediation role of promotion and research and development,COGENT BUSINESS & MANAGEMENT,10.1080/23311975.2024.2315658,,,3,EXP,EXP,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:unsure-resolved-Y; doi_type_auto:EXP; fp_type_auto:EXP,AUTO-CODED FROM UNSURE-RESOLVED TITLE; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
317,Medium,Y,,2014,"Chen, Yan; Jiang, Yiwei; Wang, Chengqi; Hsu, Wen Chung",How do resources and diversification strategy explain the performance consequences of internationalization?,MANAGEMENT DECISION,10.1108/md-10-2013-0527,,,3,other,TBD,NR - extract from sample section/table,NR - full-text/statistical table needed,L2:title-I+P-confirmed,AUTO-CODED FROM METADATA; NEEDS FULL-TEXT VERIFICATION,,Y,Y,,3,NR - full-text/statistical table needed,NR - extract from sample section/table,,,,,,
