"model","b1","b2","tp_centered","tp_raw","fsts_min","fsts_max","tp_in_range","shape"
"M2_pooled",-0.017152,-0.479019,-0.017903,0.080948,0,1,TRUE,"inverted-U"
"M3_pooled",-0.268009,-0.221127,-0.606007,-0.507156,0,1,FALSE,"inverted-U"
"M4_pooled",-0.499684,0.083339,2.997913,3.096765,0,1,FALSE,"U-shaped"
"M5_pooled",-0.401797,-0.162726,-1.234579,-1.135727,0,1,FALSE,"inverted-U"
"M6_country_FE",1.085911,-1.336898,0.406131,0.528931,0,1,TRUE,"inverted-U"
"M7_country_FE",0.625393,-0.80788,0.387058,0.509858,0,1,TRUE,"inverted-U"
"M8_country_FE",0.639851,-0.824048,0.388237,0.511037,0,1,TRUE,"inverted-U"
"ICRV_",0.184534,-0.687487,0.134209,0.267165,0,1,TRUE,"inverted-U"
"ICRV_Advanced_innovation",0.934262,-1.071157,0.436099,0.56644,0,1,TRUE,"inverted-U"
"ICRV_Emerging",2.029057,-3.01737,0.336229,0.437094,0,1,TRUE,"inverted-U"
"ICRV_Lower_mid_transition",3.129809,-4.412537,0.35465,0.44507,0,1,TRUE,"inverted-U"
"ICRV_SIDS_small",-2.897733,2.359538,0.614047,0.678618,0,1,TRUE,"U-shaped"
"ICRV_Upper_mid",-0.158305,-1.070774,-0.073921,0.03388,0,1,TRUE,"inverted-U"
