"metric","value"
"N_total_analysis","1352"
"N_exporters","185"
"N_M3","409"
"fsts_mean","0.064571"
"M1_beta_fsts_c","-0.356607"
"M1_se_fsts_c","0.195469"
"M1_p_fsts_c","0.068832"
"M1_R2","0.7077"
"M2_beta_fsts_c","-1.059183"
"M2_beta_fsts_c2","0.885966"
"M2_p_fsts_c","0.202946"
"M3_beta_fsts_c","-1.135745"
"M3_p_fsts_c","0.188475"
"M3_beta_tci_z","0.068723"
"M3_p_tci_z","0.408907"
"M3_beta_dai_z","0.09112"
"M3_p_dai_z","0.325944"
"M_yearFE_beta_fsts","-1.164529"
"M_yearFE_p_fsts","5.2e-05"
"M_biv_beta_fsts","-1.1465"
"M_biv_p_fsts","6e-06"
"penalty_confirmed","YES"
